x01,x02,x03,x04,x05,x06,x07,x08,x09,y
0.21506745305764974,-0.20889439568237142,-1.20137916759365,2.30437068199251,0.06821765049231053,-0.7044606433986542,0.184243274615821,1.0984399095316297,-0.5737718067697147,-0.3927662714708222
-0.32392794776152606,0.5559588782475164,-1.1730432922411755,0.1528736326392169,1.0044273870618552,0.8619371743975334,1.294546405970771,-2.63577003895616,0.7889433797194232,-0.3279630941747956
-0.5150213529849242,-1.236615963014221,0.34328640649113,0.21326532233477358,0.5904142736883949,1.586887370259092,-1.1799119675983034,-0.07446289547308457,1.2413785041488135,0.2540540627875658
0.18398495139154764,2.5190721826609885,-1.457073254507106,0.43172837622508,-0.2423962629562081,-0.8480815853069961,-0.6035732876182629,1.7133412303604951,-0.13522714847578646,0.15065071907830216
-2.1103518287507774,0.20650577688211766,1.0262560003265528,0.629083496101858,-0.760486057431971,0.9832196364147343,-1.7247170343546847,0.47175682510759454,-0.12987451795778257,-1.1955426732618495
0.06750849768203902,0.9545794162763427,1.0033283812435672,-0.15250068081227477,1.792029660525487,0.4089354420463111,1.9063572819756485,0.9973385903930777,0.6199179103287126,-1.2520602189814498
0.05916396263931575,0.8361200428050242,1.1697693912196163,1.1260779279969153,-1.0207838563771154,-0.6562301779241729,-1.4467365298822918,-0.5714062771834921,0.13538841522601358,-0.7584828298721746
-1.0650922010716442,0.7175171909046194,0.0734630167469265,0.14465551036629964,-1.42263560116589,-2.1914515622636634,-0.5910850900953873,-0.1928083587563835,-2.0178610208247925,1.3297298522767917
-0.4161072504734937,1.0161189540661737,-2.6412429806185096,-0.17881768720354224,-1.7512083285460596,0.2912611195565493,0.3804659115815561,-0.39257779857138403,1.5176824763010932,0.3641712671549816
-0.954219292092305,0.04743325562835481,-0.04479711630109341,-0.05381905262565569,0.9468366364997454,0.17384434859096895,-1.6119727443313623,0.8361079152476241,-0.4746917012116427,1.1374361788335963
-0.9311531437759113,1.6624822660211591,0.8623204690400338,-0.699616412082988,-0.9432133166676163,1.666230779025797,-0.4059046332151353,0.04009210926026015,1.1447751695110262,1.5411574023647128
1.4700980928645555,-0.5081708667442494,1.0842738941666175,-0.5471759524853251,-0.85195946274401,-1.0056431277947782,0.9139163492974539,-0.4539647392979339,1.302670526717502,0.9497135734365996
-0.07406150865666762,0.4890550201916184,-0.05922776421975067,1.1729019192360888,-1.2045881365797713,0.5783602349191719,0.20694898463688657,-0.6178275897156755,-0.3423622893257645,0.5989535567429559
-0.25526435910510126,-0.2417926465803683,0.5443824673151427,-0.5587603046476365,-0.0974163673343802,-0.18211149184092992,0.8798619599483054,0.08172131966466231,1.7865859152341275,-0.743669334761407
1.7843387151351233,0.49537703781478054,-0.006946725164629862,-2.0838098167578267,-1.480944529078146,-0.7248916405588423,-0.4176209740419179,0.5942255296535286,-1.3664756403300955,0.48138545964617085
-2.065126502911924,1.3509102171688887,-0.5377444891873816,-0.2972546450515715,1.840179215775994,1.4997610994004054,0.6159524179161485,-0.8492265235690992,-1.6576597344257977,-6.221810936386474
-0.7195789155230253,-0.056679980222624875,-0.04334836502878897,-0.3614325866133858,0.5353942884327396,1.1832330946813272,-0.5275360488132452,-0.43033125727845567,0.2072159717082607,-0.3104696881700025
-1.1130371793835552,0.026519770122512977,-0.4883272799222708,0.8444477642376687,1.9891020261189538,0.9209590291647789,-0.2206185655884503,0.8454648220684406,0.15635597890242203,-1.0520113231564985
-0.29667846557506744,-0.9233231773898595,-0.16049583708050064,1.7222270101087798,-0.8461454857386448,0.5966360935821654,-1.7017782450880001,-0.045470477100110644,0.8063765178314988,0.6402877430430779
0.8267323817515363,0.5612523357650367,-0.9216720004654769,-0.06318599178800206,0.40966930903180127,-0.13928120423746873,-0.49643882775544584,0.7815284004282428,0.8580328355782788,-0.7019261008062843
0.22536238937442157,2.168596960876018,-1.514522966722561,1.2250352670768243,-1.4433771093074783,-0.0611313696919271,-0.4500141368638156,-0.7016014354279795,-0.7291151856193487,1.4522063684666673
1.4886094846239755,0.2534085087472016,0.7208402080200175,0.6570403169314695,-0.19494356619678335,0.9038664415551445,-0.24184363891848856,0.9419775605337681,0.5140952473601857,0.11637240976446081
-0.3384929831620985,-0.21629379969464413,0.5285334900358246,-1.0485147719324546,-0.1691822923579694,-0.585838540317818,-1.6196669279138538,0.7613643468009216,-1.569159293003201,-1.2260435466856336
-1.4981033121419869,-1.3568988901325048,1.15527127843754,0.045105721683968876,1.003536016677366,-0.02427333185022055,-0.11299165259193428,-1.6211958703641225,0.7156086802199509,1.353410329400639
-0.33443425024568463,0.6510467324900588,1.8062450945714632,-1.1295332262724274,1.0085977823293126,-0.9019951709137983,0.35738087324126994,-0.358351471787721,1.0978112892172094,-2.6764911254475896
-0.4044041173914492,-0.7113891567010522,1.5628993110974938,-1.4926153712647865,-1.613174591600484,0.42602642458348455,1.5316037666042115,1.7917212311495931,-0.30299916175809766,4.736055464129752
-1.0337565394216273,-0.5829067674405802,1.5223349942156832,-1.0520003246782965,-2.0302129284096573,0.004532798650979392,0.7036544263436721,-0.3236582465680008,0.9223996805259146,2.120089038461433
-1.3707798669688123,-0.9414992777693172,-0.6610913403936656,0.4841622043018479,-0.15363594372453473,-0.2614763770405361,-0.8071547269705177,0.34131689904577317,-1.6765398055263987,0.029097302282545062
-0.29260655673291147,-0.09277456128759583,0.054769215087850084,-0.18201113236028754,-0.1593319208629761,1.670695764699066,0.2846407133531938,0.6174686468008304,0.850043303347682,0.18833734445304612
1.198095404611437,0.14376398033152243,0.008446135577194758,-2.833498629956394,-0.47282828429236085,-0.6082843691249636,0.41658162558498185,-0.7174049658113371,-0.6082870461611597,0.16697694293866383
-1.4130286002177932,-1.4919518200389315,-2.488603982728427,0.6811069380222877,0.19900809799246588,-0.5351508185790629,0.8245919616056135,0.7537414707581382,1.094313988784198,-0.3848097765332192
-1.0318413869716294,1.0365475789293719,0.6269481396412546,-2.2955373823654983,-1.7271664397564859,-0.0867369491249465,0.9907902382368377,1.457316985738953,0.9154029215905668,5.263104998589301
0.5099371836389787,-2.8623243193928687,-0.2502378397947423,-0.03987519892558486,-0.11426420531673674,-0.9770447593657964,-0.44262712474249555,-0.4937144812508169,0.057714124653600034,0.596944237370297
0.6266440991930484,0.3616994340320686,0.7387782379321826,1.3582125554107125,-0.42726157204111975,-0.49461882464960727,-0.3243639135197304,-0.19577930762265658,-0.7958106850684082,-1.9688156959877614
1.1401936319056036,-0.7793378380180208,0.5559682731576474,-1.9499190660842494,-0.3599153476405091,-0.2435484019717085,-0.06866897420748969,1.0577226975702096,1.5543273346360826,0.5893892294808025
-1.7914541283509777,-1.597626639567957,-0.4488385577796397,-0.5216826129091574,1.8654267704332492,1.580929616288483,-0.29029258047605755,-1.1393822380514562,-0.07318152533805085,6.05169707244799
0.9100223978699402,-0.29907953824191114,-0.4848369710013813,0.21510258280072253,-1.3037057749431094,-1.2711192240601827,-0.09843010074062342,-1.0060785418668667,-1.0638987579400738,0.08610079651496727
-0.09471471619785689,0.4274197448959828,-2.1447328411777953,0.7523442330208482,-1.139217029715168,-0.42119642281444425,-1.3022056472630212,-0.2129690997226873,-1.3586185079583701,0.4145841617390138
0.9032069887684816,-1.4112766530258172,-0.4729018236636202,3.707356716468062,-0.12296544072837352,-1.297583073242686,0.8970888391452504,-0.42419549517866406,-1.9116688111143363,1.5380396527905027
-0.008220340563925968,-1.0112762571238205,0.75422329016007,-7.791209501264078e-4,-0.8589863938574529,-0.2825720855814214,-1.8186345438781826,1.2009382513470173,-0.5455827131711843,-1.074945234409299
-0.8478380998003593,0.40511915185525665,1.4061024637904673,1.1373660068800207,0.1278944945651361,1.7538749664587159,-0.2750512098977646,-0.5311969715206663,-1.2000636637265398,-0.2646400327324345
0.707182656637812,-1.3994358152757203,0.7481236189179074,0.7062012190219,-1.317241979245068,-0.3293361527405126,-0.4227236586052096,0.4637986484453488,1.2975483974302138,0.5144741239982896
0.16073510112013684,0.9876820364073718,-0.49151301515321355,-0.5453349279776466,0.7817737463189032,-0.582293337142764,-1.8660937496366725,1.4529910162308393,1.1002535019897755,0.8779438889288891
0.7660683627718904,-0.5579582423310467,-0.3394560182548921,1.836244818694201,-1.6712643904916316,-0.9236479848515403,-1.2813966847855776,-0.3369902259086725,0.14601067489644054,1.357088791530167
2.413908601781088,0.05826276558319867,0.8669959242623414,1.0441808690972425,0.606898527129105,0.36172069284493574,-1.114194062513368,-0.35087712578899327,-1.3878304223324216,0.47445053632143
-0.02770231662128296,-0.06093978929138416,0.0666106688037586,-1.3248644106576697,-1.3125001890304586,0.6125286317321051,0.17629831471959773,0.025703007181133792,-1.878396176332722,0.10431965213047863
-0.27215778934146523,0.31159363308365223,-0.4893289920513571,0.701592848598415,-0.6429511345645492,-2.2992566837492383,0.015881903346830956,0.5050061742044921,-0.462175398739622,-0.6165833795862545
-0.00959233738707739,-0.6903443082504703,0.005922729058393418,1.7313642074687643,0.6894088334895047,0.9448789145569917,-0.9938873789420003,0.7818903922918595,0.6242448010837808,0.011094517886451863
-1.1047689841357227,0.3971744749173137,-1.885888418217062,-1.03541107186682,1.2747595255173396,-0.7426899738440093,0.1425740039784548,-0.449522456554326,-2.058751206365206,2.561660332805565
1.491525103174449,-0.9865534937417617,0.5215135587146412,-0.9116620497846734,-0.1102556613926173,0.7969585993362768,0.00742188012452824,-0.8900863784416668,-1.2268601600298905,-0.10446462586306773
1.4914326257894017,0.3118368821494207,0.6442524374416815,-0.18218289424717088,-0.1542511601587814,-0.53591147071309575,0.8697644195073555,-0.6684407495369074,-0.002181182160571585,-1.107203379319718
0.8534288820965515,1.377737264996688,0.15479034269023145,-0.4632492292089732,-0.5116831952289173,-0.7388551248668617,1.3272659587375764,0.5758712804915475,-0.10420063748574623,0.7980183601317606
0.7762404195780804,-0.2594954994967067,0.537911138744889,-0.10027065980497223,1.848134931497572,0.15509516355750405,2.182709852303784,0.11278199770132448,0.19371667550227636,-0.5400778275059768
